movie_idx,val,movieId
5948,-0.496670400038957,34540
5949,0.20332959996104316,34542
5950,-1.996670400038957,34800
5951,-0.996670400038957,34811
5952,0.003329599961042984,35015
5953,-2.496670400038957,35347
5954,0.503329599961043,35807
5955,0.07605687268831574,35836
5956,-0.06809897146752864,35957
5957,-1.996670400038957,36276
5958,0.503329599961043,36289
5959,0.253329599961043,36363
5960,-1.996670400038957,36397
5961,-0.871670400038957,36401
5962,0.503329599961043,36477
5963,-0.8300037333722905,36509
5964,-0.0800037333722905,36517
5965,-0.28833706670562353,36519
5966,-0.809170400038957,36525
5967,0.0747581713896146,36527
5968,0.21022615168518088,36529
5969,-1.246670400038957,36533
5970,0.19082959996104298,36535
5971,-0.16333706670562353,36537
5972,0.08666293329437647,36708
5973,0.253329599961043,36850
5974,0.003329599961042984,36931
5975,-0.496670400038957,37211
5976,-0.16333706670562353,37240
5977,-1.684170400038957,37380
5978,-0.6395275428960998,37382
5979,-0.28833706670562353,37384
5980,-0.590420400038957,37386
5981,0.503329599961043,37444
5982,-0.496670400038957,37475
5983,-0.996670400038957,37477
5984,0.003329599961042984,37495
5985,-0.24667040003895702,37545
5986,-0.5800037333722905,37720
5987,-0.4252418286103854,37727
5988,0.04618674281818569,37729
5989,0.253329599961043,37731
5990,-0.1271051826476528,37733
5991,0.003329599961042984,37736
5992,-0.371670400038957,37739
5993,0.315829599961043,37741
5994,0.003329599961042984,37830
5995,-1.496670400038957,37844
5996,-1.496670400038957,37853
5997,-0.1966704000389572,37857
5998,-0.08757949094804784,38038
5999,0.5550537378920777,38061
6000,0.66999626662771,38095
6001,1.003329599961043,38159
6002,0.503329599961043,38164
6003,0.503329599961043,38198
6004,-0.996670400038957,38294
6005,1.336662933294376,38304
6006,0.003329599961042984,38388
6007,-0.996670400038957,38583
6008,-0.496670400038957,38798
6009,0.003329599961042984,38886
6010,0.003329599961042984,38992
6011,0.12332959996104309,39183
6012,0.1699962666277095,39231
6013,0.003329599961042984,39234
6014,0.4366629332943761,39292
6015,-0.996670400038957,39307
6016,0.1699962666277095,39381
6017,-1.396670400038957,39400
6018,-0.5800037333722905,39414
6019,0.33666293329437647,39427
6020,-0.496670400038957,39435
6021,-0.10778151115006818,39444
6022,-0.6889780923466495,39446
6023,-1.121670400038957,39449
6024,1.003329599961043,39516
6025,-1.3538132571818142,39715
6026,-0.746670400038957,39801
6027,0.628329599961043,39869
6028,-0.1395275428960998,40148
6029,0.28110737773882066,40278
6030,-1.096670400038957,40339
6031,1.253329599961043,40412
6032,0.20332959996104316,40414
6033,-0.996670400038957,40478
6034,1.503329599961043,40491
6035,-0.496670400038957,40578
6036,-1.496670400038957,40581
6037,-0.11205501542357243,40583
6038,-1.496670400038957,40597
6039,0.003329599961042984,40614
6040,-0.496670400038957,40617
6041,0.18514778177922464,40629
6042,-1.246670400038957,40697
6043,-0.24667040003895702,40723
6044,0.10332959996104307,40732
6045,0.31242050905195207,40815
6046,0.1885147851462281,40819
6047,-0.06809897146752864,40826
6048,-0.3300037333722905,40851
6049,0.003329599961042984,40870
6050,-1.996670400038957,40946
6051,0.378329599961043,40955
6052,0.1699962666277095,40959
6053,-0.16333706670562353,40962
6054,0.003329599961042984,40966
6055,0.503329599961043,41014
6056,-0.059170400038957016,41285
6057,0.503329599961043,41527
6058,-0.02551655388511076,41566
6059,-0.07731556132927953,41569
6060,0.08666293329437647,41571
6061,-0.3538132571818142,41573
6062,-0.746670400038957,41617
6063,0.003329599961042984,41627
6064,0.503329599961043,41712
6065,-0.41333706670562353,41716
6066,1.003329599961043,41724
6067,-0.996670400038957,41769
6068,1.003329599961043,41828
6069,0.503329599961043,41863
6070,0.3922184888499318,41997
6071,-0.10778151115006818,42002
6072,0.003329599961042984,42004
6073,-0.6633370667056235,42007
6074,-1.8300037333722903,42009
6075,-1.309170400038957,42011
6076,-0.746670400038957,42013
6077,-0.24667040003895702,42015
6078,-2.996670400038957,42018
6079,0.503329599961043,42176
6080,0.253329599961043,42191
6081,-0.496670400038957,42285
6082,-0.29667040003895684,42418
6083,1.003329599961043,42422
6084,1.503329599961043,42556
6085,-0.496670400038957,42559
6086,0.003329599961042984,42602
6087,0.503329599961043,42632
6088,-0.996670400038957,42638
6089,0.378329599961043,42718
6090,-0.5680989714675286,42723
6091,-0.9252418286103854,42725
6092,0.10332959996104307,42728
6093,0.253329599961043,42730
6094,0.253329599961043,42732
6095,0.33666293329437647,42734
6096,-0.3538132571818142,42738
6097,0.003329599961042984,42740
6098,1.003329599961043,42761
6099,-0.996670400038957,42943
6100,0.503329599961043,42946
6101,0.503329599961043,43289
6102,0.003329599961042984,43333
6103,1.003329599961043,43376
6104,0.503329599961043,43396
6105,-2.496670400038957,43419
6106,0.003329599961042984,43460
6107,0.003329599961042984,43549
6108,-0.746670400038957,43556
6109,-1.496670400038957,43558
6110,-0.3300037333722905,43560
6111,-1.496670400038957,43677
6112,-0.4252418286103854,43679
6113,1.003329599961043,43684
6114,-0.3300037333722905,43708
6115,0.003329599961042984,43744
6116,-0.746670400038957,43836
6117,0.003329599961042984,43869
6118,-0.7823846857532426,43871
6119,-2.1966704000389567,43904
6120,-0.496670400038957,43908
6121,-1.496670400038957,43912
6122,0.503329599961043,43914
6123,-0.496670400038957,43917
6124,-2.746670400038957,43919
6125,-0.3300037333722905,43921
6126,-1.5875794909480478,43928
6127,-0.496670400038957,43930
6128,-1.746670400038957,43932
6129,-0.5800037333722905,43936
6130,0.003329599961042984,44004
6131,-0.496670400038957,44020
6132,-0.1966704000389572,44022
6133,0.503329599961043,44189
6134,0.40921195290221934,44191
6135,0.253329599961043,44193
6136,0.5194586322191079,44195
6137,-0.496670400038957,44197
6138,0.36539856547828453,44199
6139,-0.3300037333722905,44204
6140,-1.496670400038957,44225
6141,-0.996670400038957,44238
6142,-1.496670400038957,44241
6143,-2.996670400038957,44243
6144,0.003329599961042984,44301
6145,0.503329599961043,44397
6146,-2.246670400038957,44399
6147,0.003329599961042984,44511
6148,0.5802526768841196,44555
6149,0.503329599961043,44597
6150,0.253329599961043,44613
6151,1.003329599961043,44633
6152,-0.496670400038957,44657
6153,0.4033295999610429,44665
6154,0.315829599961043,44694
6155,0.3033295999610428,44709
6156,-0.996670400038957,44719
6157,-2.1633370667056235,44731
6158,-1.3300037333722905,44759
6159,0.3922184888499318,44761
6160,-0.496670400038957,44773
6161,1.003329599961043,44777
6162,0.003329599961042984,44788
6163,-0.996670400038957,44828
6164,-0.7239431273116841,44840
6165,-0.996670400038957,44849
6166,1.503329599961043,44851
6167,-0.16333706670562353,44864
6168,1.253329599961043,44889
6169,0.753329599961043,44929
6170,1.003329599961043,44931
6171,0.503329599961043,44937
6172,1.503329599961043,44943
6173,-1.5522259555945126,44972
6174,-0.3300037333722905,44974
6175,0.1699962666277095,45028
6176,-1.496670400038957,45062
6177,-0.996670400038957,45074
6178,-0.3603067636753208,45081
6179,-0.496670400038957,45106
6180,0.503329599961043,45175
6181,-0.496670400038957,45183
6182,0.06854699126539066,45186
6183,-1.496670400038957,45208
6184,0.8033295999610428,45210
6185,-0.996670400038957,45221
6186,-2.496670400038957,45361
6187,-0.24667040003895702,45382
6188,0.003329599961042984,45431
6189,0.003329599961042984,45440
6190,-0.996670400038957,45442
6191,-0.3633370667056237,45447
6192,-0.13000373337229032,45499
6193,-0.746670400038957,45501
6194,1.503329599961043,45503
6195,-0.19979540003895702,45517
6196,-0.496670400038957,45635
6197,-0.996670400038957,45648
6198,-1.496670400038957,45658
6199,-1.246670400038957,45662
6200,-1.146670400038957,45666
6201,-0.621670400038957,45668
6202,-0.5522259555945124,45672
6203,0.24246003474365185,45720
6204,0.003329599961042984,45722
6205,-1.371670400038957,45726
6206,0.38794498457642757,45728
6207,-0.24667040003895702,45730
6208,-2.121670400038957,45732
6209,-0.3966704000389569,45880
6210,0.12832959996104298,45928
6211,0.20332959996104316,45950
6212,-0.996670400038957,45969
6213,-1.496670400038957,46062
6214,1.003329599961043,46105
6215,-1.496670400038957,46231
6216,-0.746670400038957,46322
6217,-1.4466704000389572,46335
6218,-2.996670400038957,46337
6219,0.003329599961042984,46347
6220,-1.496670400038957,46367
6221,-0.3538132571818142,46530
6222,0.003329599961042984,46559
6223,0.003329599961042984,46572
6224,-0.996670400038957,46574
6225,0.4063146745879087,46578
6226,-0.996670400038957,46664
6227,0.003329599961042984,46723
6228,-0.996670400038957,46772
6229,0.503329599961043,46850
6230,1.003329599961043,46855
6231,0.003329599961042984,46862
6232,-2.496670400038957,46865
6233,-0.496670400038957,46948
6234,-0.7883370667056235,46965
6235,-0.12167040003895702,46967
6236,-0.11571801908657608,46970
6237,-0.3201998118036631,46972
6238,-0.6966704000389572,46974
6239,0.1956372922687355,46976
6240,-0.934170400038957,47044
6241,0.27359987023131316,47099
6242,-1.1633370667056235,47122
6243,-0.24667040003895702,47124
6244,0.13969323632467923,47200
6245,0.503329599961043,47202
6246,0.003329599961042984,47254
6247,-0.496670400038957,47261
6248,0.503329599961043,47382
6249,-0.996670400038957,47384
6250,0.753329599961043,47404
6251,0.503329599961043,47423
6252,0.003329599961042984,47446
6253,-0.496670400038957,47465
6254,0.753329599961043,47491
6255,-1.496670400038957,47516
6256,-0.496670400038957,47518
6257,-0.996670400038957,47538
6258,0.503329599961043,47566
6259,0.229136051573946,47610
6260,0.23409883073027382,47629
6261,-0.0966704000389571,47640
6262,-0.496670400038957,47644
6263,0.503329599961043,47646
6264,0.003329599961042984,47721
6265,0.003329599961042984,47725
6266,1.503329599961043,47736
6267,-0.496670400038957,47774
6268,-0.996670400038957,47793
6269,-2.746670400038957,47810
6270,0.253329599961043,47894
6271,-0.496670400038957,47937
6272,0.003329599961042984,47950
6273,-0.496670400038957,47952
6274,0.33666293329437647,47970
6275,-0.996670400038957,47978
6276,0.2255518221832653,47997
6277,0.6033295999610426,47999
6278,0.503329599961043,48001
6279,0.503329599961043,48032
6280,0.003329599961042984,48043
6281,0.503329599961043,48045
6282,0.2255518221832653,48082
6283,0.003329599961042984,48142
6284,-0.496670400038957,48150
6285,-0.496670400038957,48161
6286,0.003329599961042984,48214
6287,0.503329599961043,48262
6288,0.0449962666277095,48304
6289,-1.496670400038957,48319
6290,0.1699962666277095,48322
6291,-0.496670400038957,48326
6292,1.503329599961043,48342
6293,-0.1339253019997413,48385
6294,0.3076774260479995,48394
6295,-0.3300037333722905,48412
6296,-0.496670400038957,48414
6297,-0.996670400038957,48416
6298,0.7166629332943759,48516
6299,-0.996670400038957,48518
6300,-0.621670400038957,48520
6301,-0.996670400038957,48560
6302,-1.246670400038957,48593
6303,-0.746670400038957,48596
6304,0.253329599961043,48598
6305,0.003329599961042984,48638
6306,1.003329599961043,48649
6307,-0.746670400038957,48678
6308,0.1699962666277095,48696
6309,1.503329599961043,48698
6310,0.38568254113751355,48738
6311,0.503329599961043,48741
6312,0.503329599961043,48744
6313,0.38295922959067275,48774
6314,0.5621531293728075,48780
6315,-0.18417040003895702,48783
6316,1.003329599961043,48872
6317,-0.6633370667056235,48877
6318,-0.24667040003895702,48879
6319,-0.496670400038957,48883
6320,-0.24667040003895702,48982
6321,-0.2823846857532426,48997
6322,-0.746670400038957,49013
6323,-1.496670400038957,49110
6324,0.1699962666277095,49130
6325,0.003329599961042984,49132
6326,-1.121670400038957,49220
6327,-0.496670400038957,49263
6328,0.503329599961043,49265
6329,0.503329599961043,49272
6330,-0.9411148444834017,49274
6331,-2.996670400038957,49276
6332,0.003329599961042984,49278
6333,0.33666293329437647,49280
6334,-0.24667040003895702,49284
6335,-0.31485221822077536,49286
6336,-0.496670400038957,49314
6337,0.33666293329437647,49347
6338,-0.996670400038957,49389
6339,-0.06809897146752864,49396
6340,0.003329599961042984,49524
6341,0.3276539242853671,49530
6342,-0.16333706670562353,49647
6343,-1.1077815111500682,49649
6344,-0.12167040003895702,49651
6345,-0.496670400038957,49666
6346,0.503329599961043,49688
6347,0.003329599961042984,49735
6348,0.33666293329437647,49772
6349,0.253329599961043,49793
6350,-0.3300037333722905,49822
6351,-0.496670400038957,49824
6352,0.253329599961043,49910
6353,0.503329599961043,49917
6354,0.003329599961042984,49932
6355,-0.496670400038957,49957
6356,0.1699962666277095,49961
6357,-0.496670400038957,50003
6358,-0.996670400038957,50005
6359,-0.496670400038957,50064
6360,0.20332959996104316,50068
6361,-1.496670400038957,50147
6362,-0.996670400038957,50158
6363,0.253329599961043,50160
6364,-2.3300037333722905,50189
6365,0.003329599961042984,50274
6366,-0.496670400038957,50354
6367,-0.496670400038957,50356
6368,-1.496670400038957,50440
6369,-0.371670400038957,50442
6370,-0.996670400038957,50445
6371,0.003329599961042984,50514
6372,-0.8538132571818142,50601
6373,0.503329599961043,50610
6374,1.003329599961043,50613
6375,0.503329599961043,50658
6376,0.33666293329437647,50685
6377,0.503329599961043,50740
6378,-1.246670400038957,50792
6379,-0.24667040003895702,50794
6380,-1.496670400038957,50796
6381,-2.371670400038957,50798
6382,-0.996670400038957,50800
6383,-0.496670400038957,50802
6384,0.003329599961042984,50804
6385,-2.496670400038957,50806
6386,1.003329599961043,50842
6387,1.503329599961043,50851
6388,0.3745417211731641,50872
6389,-0.496670400038957,50912
6390,-1.246670400038957,50923
6391,0.003329599961042984,50942
6392,-2.496670400038957,50954
6393,1.503329599961043,50999
6394,-0.746670400038957,51024
6395,-0.496670400038957,51037
6396,-1.3855592889278459,51077
6397,0.3033295999610428,51080
6398,-1.496670400038957,51082
6399,-0.44111484448340166,51084
6400,-0.5351319385004953,51086
6401,-0.496670400038957,51088
6402,0.1699962666277095,51091
6403,1.003329599961043,51167
6404,0.003329599961042984,51174
6405,0.49389563769689193,51255
6406,1.003329599961043,51314
6407,0.503329599961043,51357
6408,-0.6889780923466495,51412
6409,-0.496670400038957,51471
6410,-0.24667040003895702,51498
6411,0.35816830963846247,51540
6412,-0.996670400038957,51545
6413,0.503329599961043,51562
6414,-0.496670400038957,51573
6415,-1.1966704000389572,51575
6416,0.15587197284239895,51662
6417,-1.496670400038957,51666
6418,0.003329599961042984,51694
6419,-0.496670400038957,51698
6420,0.753329599961043,51705
6421,0.586662933294376,51709
6422,-0.5966704000389571,51834
6423,0.1699962666277095,51884
6424,-0.996670400038957,51903
6425,0.003329599961042984,51925
6426,-0.24667040003895702,51927
6427,0.33666293329437647,51931
6428,-0.996670400038957,51933
6429,0.4783295999610431,51935
6430,-0.996670400038957,51937
6431,-0.496670400038957,51939
6432,-0.996670400038957,52042
6433,-0.24667040003895702,52241
6434,-0.43000373337229014,52245
6435,-1.996670400038957,52279
6436,-0.23351250530211498,52281
6437,-0.996670400038957,52283
6438,0.2176153142467574,52287
6439,0.003329599961042984,52299
6440,-0.0800037333722905,52319
6441,0.12832959996104298,52328
6442,0.003329599961042984,52375
6443,0.11444071107215414,52435
6444,-0.24667040003895702,52458
6445,-0.496670400038957,52462
6446,-0.24667040003895702,52579
6447,0.1699962666277095,52604
6448,0.253329599961043,52644
6449,0.503329599961043,52668
6450,-0.16333706670562353,52694
6451,-1.1633370667056235,52712
6452,-1.496670400038957,52715
6453,-0.5407880470977804,52722
6454,-0.496670400038957,52724
6455,-1.996670400038957,52730
6456,0.503329599961043,52767
6457,0.503329599961043,52784
6458,0.003329599961042984,52831
6459,0.503329599961043,52867
6460,-0.06809897146752864,52885
6461,-0.996670400038957,52950
6462,0.586662933294376,52952
6463,0.12832959996104298,52967
6464,0.12832959996104298,52973
6465,-0.03513193850049534,52975
6466,-0.038337066705623535,53000
6467,0.253329599961043,53022
6468,0.66999626662771,53024
6469,-0.465420400038957,53121
6470,0.440829599961043,53123
6471,-0.03922359152831856,53125
6472,-0.621670400038957,53127
6473,0.4033295999610429,53129
6474,0.003329599961042984,53138
6475,0.253329599961043,53140
6476,-1.496670400038957,53143
6477,-0.496670400038957,53161
6478,1.503329599961043,53280
6479,-0.746670400038957,53318
6480,-0.03370743707599422,53322
6481,-1.496670400038957,53326
6482,1.503329599961043,53355
6483,-1.3300037333722905,53435
6484,0.503329599961043,53447
6485,-1.996670400038957,53450
6486,-2.996670400038957,53453
6487,0.003329599961042984,53460
6488,-0.9133370667056235,53464
6489,-0.6633370667056235,53466
6490,-0.29667040003895684,53468
6491,-0.3538132571818142,53519
6492,0.253329599961043,53550
6493,0.503329599961043,53574
6494,1.503329599961043,53578
6495,-1.496670400038957,53808
6496,1.003329599961043,53883
6497,0.09423869087013381,53894
6498,0.003329599961042984,53921
6499,-0.3966704000389569,53953
6500,-0.24667040003895702,53956
6501,-0.13667040003895714,53972
6502,-1.1633370667056235,53974
